candidate_id,candidate_name,model,task_name,data,num_runs_total,num_runs_success,training_status,proxy_status,proxy_error,smape,owa,mape,mase,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr32_0011,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr32_0011,Mamba,short_term_forecast,m4,1,1,success,success,,3.4425463676452637,,4.768208980560303,3.7654409408569336,0.9797979797979798,0.9848484848484849,0.8484848484848485,0.7171717171717171,0.15151515151515152,0.04040404040404041,0.8282828282828283,0.6262626262626263,0.9393939393939394,0.9393939393939394
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr32_0012,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr32_0012,Mamba,short_term_forecast,m4,1,1,success,success,,3.4894959926605225,,4.8268723487854,3.7518131732940674,0.9696969696969697,0.9595959595959596,0.9696969696969697,0.6060606060606061,0.050505050505050504,0.9595959595959596,0.10101010101010101,0.5050505050505051,0.9191919191919192,0.9595959595959596
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc3_dtr16_0013,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc3_dtr16_0013,Mamba,short_term_forecast,m4,1,1,success,success,,3.448610782623291,,4.763857364654541,3.776092529296875,0.5050505050505051,0.5252525252525253,0.3939393939393939,0.2727272727272727,0.5959595959595959,0.8282828282828283,0.030303030303030304,0.16161616161616163,0.45454545454545453,0.6161616161616161
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr16_0014,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr16_0014,Mamba,short_term_forecast,m4,1,1,success,success,,3.523347854614258,,5.058469295501709,3.8120062351226807,0.25252525252525254,0.26262626262626265,0.18181818181818182,0.09090909090909091,0.8383838383838383,0.7070707070707071,0.40404040404040403,0.5707070707070707,0.1919191919191919,0.41414141414141414
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc2_dtr8_0015,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc2_dtr8_0015,Mamba,short_term_forecast,m4,1,1,success,success,,3.453523874282837,,5.0941362380981445,3.7209906578063965,0.0,0.010101010101010102,0.09090909090909091,0.1717171717171717,0.8888888888888888,0.5151515151515151,0.0707070707070707,0.6363636363636364,0.10101010101010101,0.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr32_0016,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr32_0016,Mamba,short_term_forecast,m4,1,1,success,success,,3.3639955520629883,,4.797926902770996,3.6220128536224365,0.10101010101010101,0.10606060606060606,0.1111111111111111,0.16161616161616163,0.8484848484848485,0.12121212121212122,0.31313131313131315,0.29292929292929293,0.09090909090909091,0.0707070707070707
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr16_0017,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr16_0017,Mamba,short_term_forecast,m4,1,1,success,success,,3.4059982299804688,,4.5945963859558105,3.7350776195526123,0.24242424242424243,0.22727272727272727,0.25252525252525254,0.35353535353535354,0.7676767676767676,0.13131313131313133,0.45454545454545453,0.6565656565656566,0.21212121212121213,0.13131313131313133
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr16_0018,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr16_0018,Mamba,short_term_forecast,m4,1,1,success,success,,3.478895664215088,,4.893713474273682,3.7733829021453857,0.29292929292929293,0.31313131313131315,0.30303030303030304,0.20202020202020202,0.7070707070707071,0.3939393939393939,0.25252525252525254,0.26262626262626265,0.3333333333333333,0.24242424242424243
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc4_dtr16_0019,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc4_dtr16_0019,Mamba,short_term_forecast,m4,1,1,success,success,,3.4708023071289062,,4.933501243591309,3.7369778156280518,0.0707070707070707,0.06060606060606061,0.04040404040404041,0.15151515151515152,0.9595959595959596,0.7474747474747475,0.4444444444444444,0.9292929292929293,0.04040404040404041,0.10101010101010101
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc4_dtr16_0020,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc4_dtr16_0020,Mamba,short_term_forecast,m4,1,1,success,success,,3.3112404346466064,,4.457360744476318,3.6486246585845947,0.5151515151515151,0.5252525252525253,0.7676767676767676,0.8585858585858586,0.23232323232323232,0.8484848484848485,0.46464646464646464,0.797979797979798,0.7272727272727273,0.7272727272727273
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc2_dtr32_0021,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc2_dtr32_0021,Mamba,short_term_forecast,m4,1,1,success,success,,3.188322067260742,,4.476138114929199,3.4509775638580322,0.09090909090909091,0.09090909090909091,0.08080808080808081,0.10101010101010101,0.898989898989899,0.8686868686868687,0.04040404040404041,0.1919191919191919,0.0707070707070707,0.030303030303030304
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr8_0022,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr8_0022,Mamba,short_term_forecast,m4,1,1,success,success,,3.4493892192840576,,4.929510116577148,3.701716423034668,0.5454545454545454,0.5252525252525253,0.6363636363636364,0.42424242424242425,0.26262626262626265,0.9797979797979798,0.29292929292929293,0.48484848484848486,0.5858585858585859,0.8080808080808081
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr32_0023,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr32_0023,Mamba,short_term_forecast,m4,1,1,success,success,,3.5685367584228516,,5.1607346534729,3.8399438858032227,0.42424242424242425,0.41919191919191917,0.1414141414141414,0.04040404040404041,0.8585858585858586,0.9292929292929293,0.37373737373737376,0.8181818181818182,0.1414141414141414,0.5555555555555556
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr32_0024,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr32_0024,Mamba,short_term_forecast,m4,1,1,success,success,,3.4181365966796875,,4.950621604919434,3.681715250015259,0.47474747474747475,0.4444444444444444,0.3333333333333333,0.8080808080808081,0.5757575757575758,0.6868686868686869,0.7373737373737373,0.010101010101010102,0.30303030303030304,0.494949494949495
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc2_dtr32_0025,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc2_dtr32_0025,Mamba,short_term_forecast,m4,1,1,success,success,,3.3952667713165283,,4.713490009307861,3.6853697299957275,0.8282828282828283,0.8383838383838383,0.6666666666666666,0.5151515151515151,0.3333333333333333,0.8181818181818182,0.30303030303030304,0.36363636363636365,0.6666666666666666,0.6464646464646465
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr16_0026,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr16_0026,Mamba,short_term_forecast,m4,1,1,success,success,,3.276343584060669,,4.508500099182129,3.5814311504364014,0.7171717171717171,0.7373737373737373,0.797979797979798,0.8383838383838383,0.16161616161616163,0.41414141414141414,0.12121212121212122,0.35353535353535354,0.8080808080808081,0.42424242424242425
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr32_0027,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr32_0027,Mamba,short_term_forecast,m4,1,1,success,success,,3.377772569656372,,4.83963680267334,3.633124828338623,0.8181818181818182,0.8131313131313131,0.6060606060606061,0.797979797979798,0.25252525252525254,0.5656565656565656,0.6262626262626263,0.7474747474747475,0.6363636363636364,0.8383838383838383
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr16_0028,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr16_0028,Mamba,short_term_forecast,m4,1,1,success,success,,3.424584150314331,,5.016782760620117,3.6488349437713623,0.3333333333333333,0.3383838383838384,0.46464646464646464,0.29292929292929293,0.6262626262626263,0.45454545454545453,0.3838383838383838,0.0707070707070707,0.42424242424242425,0.30303030303030304
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc4_dtr8_0029,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc4_dtr8_0029,Mamba,short_term_forecast,m4,1,1,success,success,,3.5482287406921387,,5.4586663246154785,3.8207552433013916,0.2828282828282828,0.26262626262626265,0.15151515151515152,0.030303030303030304,0.8686868686868687,0.8585858585858586,0.08080808080808081,0.30303030303030304,0.13131313131313133,0.46464646464646464
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc3_dtr32_0030,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc3_dtr32_0030,Mamba,short_term_forecast,m4,1,1,success,success,,3.177320718765259,,4.242762565612793,3.4521782398223877,1.0,1.0,0.696969696969697,0.3333333333333333,0.3434343434343434,0.8888888888888888,0.020202020202020204,0.7878787878787878,0.797979797979798,0.9797979797979798
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr16_0031,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr16_0031,Mamba,short_term_forecast,m4,1,1,success,success,,3.465674877166748,,4.900552272796631,3.7653722763061523,0.050505050505050504,0.06060606060606061,0.06060606060606061,0.050505050505050504,0.9292929292929293,0.898989898989899,0.050505050505050504,0.46464646464646464,0.050505050505050504,0.04040404040404041
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr8_0032,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc4_dtr8_0032,Mamba,short_term_forecast,m4,1,1,success,success,,3.1609597206115723,,4.337394714355469,3.4035933017730713,0.7070707070707071,0.702020202020202,0.42424242424242425,0.2222222222222222,0.5656565656565656,0.7575757575757576,0.09090909090909091,0.6767676767676768,0.48484848484848486,0.7070707070707071
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc3_dtr16_0033,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc3_dtr16_0033,Mamba,short_term_forecast,m4,1,1,success,success,,3.435039758682251,,4.94809627532959,3.6622064113616943,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.010101010101010102,0.9393939393939394,0.9494949494949495,0.0,0.21212121212121213,0.020202020202020204,0.08080808080808081
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr32_0034,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr32_0034,Mamba,short_term_forecast,m4,1,1,success,success,,3.2015461921691895,,4.384182929992676,3.4692625999450684,0.3939393939393939,0.41919191919191917,0.37373737373737376,0.3434343434343434,0.7272727272727273,0.020202020202020204,0.9292929292929293,1.0,0.3838383838383838,0.29292929292929293
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr8_0035,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr8_0035,Mamba,short_term_forecast,m4,1,1,success,success,,3.2942094802856445,,4.532090187072754,3.5933942794799805,0.5252525252525253,0.5252525252525253,0.8686868686868687,0.7474747474747475,0.10101010101010101,0.9696969696969697,0.5050505050505051,0.3434343434343434,0.8383838383838383,0.5858585858585859
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr16_0036,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr16_0036,Mamba,short_term_forecast,m4,1,1,success,success,,3.300562620162964,,4.59091329574585,3.5695884227752686,0.23232323232323232,0.26262626262626265,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.5050505050505051,0.5353535353535354,0.2222222222222222,0.494949494949495,0.31313131313131315
mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr8_0037,mamba_short_term_forecast_m4_daily_dm64_df12_expand1_dc2_dtr8_0037,Mamba,short_term_forecast,m4,1,1,success,success,,3.2210052013397217,,4.582302570343018,3.4501497745513916,0.030303030303030304,0.030303030303030304,0.0707070707070707,0.1111111111111111,0.8787878787878788,0.46464646464646464,0.20202020202020202,0.6161616161616161,0.08080808080808081,0.010101010101010102
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr32_0038,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr32_0038,Mamba,short_term_forecast,m4,1,1,success,success,,3.324460029602051,,4.503815650939941,3.6778266429901123,0.6868686868686869,0.6818181818181818,0.47474747474747475,0.5555555555555556,0.47474747474747475,0.36363636363636365,0.8787878787878788,0.9191919191919192,0.5353535353535354,0.8181818181818182
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr16_0039,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr16_0039,Mamba,short_term_forecast,m4,1,1,success,success,,3.4712579250335693,,5.050038814544678,3.727165937423706,0.7676767676767676,0.7727272727272727,0.6767676767676768,0.4444444444444444,0.2828282828282828,0.9090909090909091,0.23232323232323232,0.7070707070707071,0.7373737373737373,0.5252525252525253
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr8_0040,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr8_0040,Mamba,short_term_forecast,m4,1,1,success,success,,3.433102607727051,,4.7149338722229,3.765378713607788,0.2727272727272727,0.26262626262626265,0.35353535353535354,0.1414141414141414,0.696969696969697,0.18181818181818182,0.6666666666666666,0.31313131313131315,0.37373737373737376,0.25252525252525254
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr32_0041,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr32_0041,Mamba,short_term_forecast,m4,1,1,success,success,,3.468268632888794,,4.910138130187988,3.7374885082244873,0.6363636363636364,0.6262626262626263,0.5151515151515151,0.32323232323232326,0.48484848484848486,0.696969696969697,0.42424242424242425,0.5959595959595959,0.47474747474747475,0.8787878787878788
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr16_0042,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr16_0042,Mamba,short_term_forecast,m4,1,1,success,success,,3.3061254024505615,,4.52394962310791,3.5969183444976807,0.5555555555555556,0.5606060606060606,0.8888888888888888,0.7878787878787878,0.0707070707070707,0.3434343434343434,0.6767676767676768,0.12121212121212122,0.8585858585858586,0.5757575757575758
mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc3_dtr8_0043,mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc3_dtr8_0043,Mamba,short_term_forecast,m4,1,1,success,success,,3.34478497505188,,4.531655788421631,3.6292974948883057,0.04040404040404041,0.04040404040404041,0.0,0.0,0.98989898989899,0.6767676767676768,0.010101010101010102,0.47474747474747475,0.0,0.09090909090909091
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc3_dtr8_0044,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc3_dtr8_0044,Mamba,short_term_forecast,m4,1,1,success,success,,3.5320932865142822,,5.142292022705078,3.796788215637207,0.010101010101010102,0.010101010101010102,0.050505050505050504,0.020202020202020204,0.9494949494949495,0.7676767676767676,0.24242424242424243,0.7373737373737373,0.06060606060606061,0.020202020202020204
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr8_0045,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr8_0045,Mamba,short_term_forecast,m4,1,1,success,success,,3.2998266220092773,,4.569545269012451,3.6012048721313477,0.48484848484848486,0.48484848484848486,0.8585858585858586,0.8888888888888888,0.1414141414141414,0.20202020202020202,0.7171717171717171,0.7575757575757576,0.8484848484848485,0.4444444444444444
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr32_0046,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr32_0046,Mamba,short_term_forecast,m4,1,1,success,success,,3.141627788543701,,4.3648600578308105,3.4068076610565186,0.9595959595959596,0.9595959595959596,0.8282828282828283,0.6363636363636364,0.35353535353535354,0.06060606060606061,0.7676767676767676,0.1414141414141414,0.8888888888888888,0.9191919191919192
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr32_0047,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr32_0047,Mamba,short_term_forecast,m4,1,1,success,success,,3.6153104305267334,,5.101995944976807,3.958019971847534,0.45454545454545453,0.4444444444444444,0.24242424242424243,0.6666666666666666,0.7474747474747475,0.42424242424242425,0.32323232323232326,0.0,0.25252525252525254,0.26262626262626265
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr16_0048,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc2_dtr16_0048,Mamba,short_term_forecast,m4,1,1,success,success,,3.277524709701538,,4.55203914642334,3.5659117698669434,0.32323232323232326,0.29292929292929293,0.23232323232323232,0.696969696969697,0.7575757575757576,0.08080808080808081,0.797979797979798,0.9595959595959596,0.2222222222222222,0.18181818181818182
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr32_0049,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc3_dtr32_0049,Mamba,short_term_forecast,m4,1,1,success,success,,3.3584179878234863,,4.702330112457275,3.6230695247650146,0.37373737373737376,0.3787878787878788,0.5959595959595959,0.9191919191919192,0.3939393939393939,0.2828282828282828,0.9191919191919192,0.98989898989899,0.43434343434343436,0.3333333333333333
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,m4,1,1,success,success,,3.48742938041687,,5.113395690917969,3.7598488330841064,0.15151515151515152,0.1919191919191919,0.3838383838383838,0.26262626262626265,0.6464646464646465,0.25252525252525254,0.5252525252525253,0.8888888888888888,0.31313131313131315,0.1111111111111111
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,m4,1,1,success,success,,3.3517231941223145,,4.638899803161621,3.640007972717285,0.35353535353535354,0.35858585858585856,0.32323232323232326,0.898989898989899,0.6363636363636364,0.1919191919191919,0.6565656565656566,0.4444444444444444,0.3434343434343434,0.12121212121212122
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,m4,1,1,success,success,,3.2772738933563232,,4.501389503479004,3.5924150943756104,0.21212121212121213,0.16161616161616163,0.29292929292929293,0.43434343434343436,0.6565656565656566,0.6161616161616161,0.1919191919191919,0.7676767676767676,0.23232323232323232,0.35353535353535354
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,m4,1,1,success,success,,3.3155384063720703,,4.532841682434082,3.6528005599975586,0.9090909090909091,0.8939393939393939,0.9595959595959596,0.8787878787878788,0.04040404040404041,0.98989898989899,0.5959595959595959,0.7272727272727273,0.898989898989899,0.9494949494949495
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,m4,1,1,success,success,,3.237912893295288,,4.524017810821533,3.511228561401367,0.7373737373737373,0.7373737373737373,0.5454545454545454,0.6767676767676768,0.37373737373737376,0.7272727272727273,0.6161616161616161,0.8585858585858586,0.5555555555555556,0.6868686868686869
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,m4,1,1,success,success,,3.351593017578125,,4.690141677856445,3.65582537651062,0.6464646464646465,0.6565656565656566,0.7575757575757576,0.7575757575757576,0.21212121212121213,0.494949494949495,0.21212121212121213,0.1717171717171717,0.8181818181818182,0.40404040404040403
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,m4,1,1,success,success,,3.254605770111084,,4.390505313873291,3.5079996585845947,0.36363636363636365,0.35858585858585856,0.16161616161616163,0.3838383838383838,0.797979797979798,0.26262626262626265,0.8585858585858586,0.5353535353535354,0.1717171717171717,0.21212121212121213
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,m4,1,1,success,success,,3.194242477416992,,4.261285305023193,3.4792301654815674,0.8888888888888888,0.8939393939393939,0.898989898989899,0.5050505050505051,0.08080808080808081,0.5353535353535354,0.18181818181818182,0.20202020202020202,0.8282828282828283,0.9292929292929293
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,m4,1,1,success,success,,3.2450320720672607,,4.444428443908691,3.5167958736419678,0.9191919191919192,0.9242424242424242,0.9494949494949495,0.5858585858585859,0.2222222222222222,0.0,1.0,0.6666666666666666,0.9292929292929293,0.8484848484848485
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,m4,1,1,success,success,,3.287060022354126,,4.6040472984313965,3.5433452129364014,0.7474747474747475,0.7373737373737373,0.5757575757575758,0.47474747474747475,0.40404040404040403,0.7777777777777778,0.06060606060606061,0.2828282828282828,0.696969696969697,0.6767676767676768
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,m4,1,1,success,success,,3.4376368522644043,,5.0165276527404785,3.7074878215789795,0.5656565656565656,0.5606060606060606,0.8383838383838383,0.98989898989899,0.1111111111111111,0.8080808080808081,0.8181818181818182,0.5555555555555556,0.7676767676767676,0.797979797979798
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,m4,1,1,success,success,,3.5550479888916016,,5.082728385925293,3.8518102169036865,0.30303030303030304,0.31313131313131315,0.6565656565656566,0.9696969696969697,0.30303030303030304,0.15151515151515152,0.9595959595959596,0.494949494949495,0.4444444444444444,0.37373737373737376
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,m4,1,1,success,success,,3.605508804321289,,4.997918128967285,3.9462568759918213,0.3838383838383838,0.3787878787878788,0.2222222222222222,0.6464646464646465,1.0,0.10101010101010101,0.98989898989899,0.9797979797979798,0.29292929292929293,0.47474747474747475
