candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,smape,owa,mape,mase
mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr32_0011/metrics.npy,success,,12.023594856262207,,11.430912017822266,4.62654972076416
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr32_0012/metrics.npy,success,,11.957347869873047,,11.278091430664062,4.234496593475342
mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc3_dtr16_0013/metrics.npy,success,,11.952320098876953,,11.149609565734863,4.110713958740234
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr16_0014/metrics.npy,success,,12.1181058883667,,11.273218154907227,4.150423526763916
mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr8_0015/metrics.npy,success,,12.273239135742188,,11.542374610900879,4.356461048126221
mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr32_0016/metrics.npy,success,,12.413689613342285,,11.608089447021484,4.637442111968994
mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc2_dtr16_0017/metrics.npy,success,,11.866463661193848,,11.407569885253906,4.273489952087402
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr16_0018/metrics.npy,success,,12.295343399047852,,11.417473793029785,4.2547526359558105
mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc4_dtr16_0019/metrics.npy,success,,12.452396392822266,,11.522130012512207,4.307865619659424
mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc4_dtr16_0020/metrics.npy,success,,12.035589218139648,,11.374022483825684,4.365323543548584
mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc2_dtr32_0021/metrics.npy,success,,12.30911636352539,,11.435882568359375,4.314674377441406
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc4_dtr8_0022/metrics.npy,success,,11.681305885314941,,11.11163330078125,4.134029865264893
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc4_dtr32_0023/metrics.npy,success,,12.183237075805664,,11.33426284790039,4.301815032958984
mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr32_0024/metrics.npy,success,,12.424562454223633,,11.502677917480469,4.294388771057129
mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc2_dtr32_0025/metrics.npy,success,,12.09420394897461,,11.305808067321777,4.040090084075928
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr16_0026/metrics.npy,success,,12.052373886108398,,11.400933265686035,4.163491249084473
mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr32_0027/metrics.npy,success,,11.894347190856934,,11.29080581665039,4.156240463256836
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr16_0028/metrics.npy,success,,12.20481014251709,,11.49516487121582,4.542099952697754
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc4_dtr8_0029/metrics.npy,success,,12.05280876159668,,11.290472984313965,4.208672046661377
mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc3_dtr32_0030/metrics.npy,success,,11.914360046386719,,11.063002586364746,4.194643974304199
mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr16_0031/metrics.npy,success,,12.272199630737305,,11.467811584472656,4.231979846954346
mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc4_dtr8_0032/metrics.npy,success,,12.086451530456543,,11.262347221374512,4.20314884185791
mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc3_dtr16_0033/metrics.npy,success,,12.168301582336426,,11.437543869018555,4.3788580894470215
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr32_0034/metrics.npy,success,,12.141984939575195,,11.408735275268555,4.306451797485352
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr8_0035/metrics.npy,success,,11.887665748596191,,11.308873176574707,4.3266072273254395
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr16_0036/metrics.npy,success,,11.967252731323242,,11.18824577331543,4.000488758087158
mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037_mamba_short_term_forecast_m4_weekly_dm64_df12_expand1_dc2_dtr8_0037/metrics.npy,success,,12.410999298095703,,11.530044555664062,4.380993843078613
